rest,rest_code,review,wdate,review_count,clean_review,emotion
파절이삼겹살김밥,2091933315,좋아요,2025-07-05,8,좋아요,
파절이삼겹살김밥,2091933315,파절이김밥,2025-06-07,8,파절이김밥,
슬로우타운,1935874437,공간도 아늑하고 편하게 반겨주셔서 즐겁게 머물다가 갑니다. 매실과 페퍼민트를 좋아하는 저에게 매실페퍼민트는 완전 취향저격. 상쾌달달한 매실페퍼민트 추천입니다. 라떼는 부드러워요! 사장님 취향이 가득한 공간 같아서 사장님의 애정이 느껴집니다. 행복한 시간 보내고 갑니다~ 다음에 또 올게요😊,2025-11-19,90,공간도 아늑하고 편하게 반겨주셔서 즐겁게 머물다가 갑니다 매실과 페퍼민트를 좋아하는 저에게 매실페퍼민트는 완전 취향저격 상쾌달달한 매실페퍼민트 추천입니다 라떼는 부드러워요 사장님 취향이 가득한 공간 같아서 사장님의 애정이 느껴집니다 행복한 시간 보내고 갑니다 다음에 또 올게요,
슬로우타운,1935874437,"소품샵을 찾아해메다가 더위에 이끌려 들어갔는데 2025 여름 중 가장 잘한 선택입니다,,! 처음보는 메뉴인 말차 스파클링은 진짜 세상에 이런맛이 너무맛있었고 완전 여름메뉴 그 자체였습니다! 아메리카노도 너무너무 맛있었는데 원두 뭐쓰시는지 당장 묻고싶었지만 그냥 다시 한 번 오는게 나을 것 같더라구요! 완벽한 커피와 신선한메뉴, 친절한 사장님, 그리고 침스러움까지 완벽했습니다! 서울사는게 비통 해 지는 첫순간이며 전주사시는분들은 계에속 테이크아웃해가시더라구요,,, 꼭 다시 올테니 오래오래 장사해주세요!",2025-08-25,90,소품샵을 찾아해메다가 더위에 이끌려 들어갔는데 2025 여름 중 가장 잘한 선택입니다 처음보는 메뉴인 말차 스파클링은 진짜 세상에 이런맛이 너무맛있었고 완전 여름메뉴 그 자체였습니다 아메리카노도 너무너무 맛있었는데 원두 뭐쓰시는지 당장 묻고싶었지만 그냥 다시 한 번 오는게 나을 것 같더라구요 완벽한 커피와 신선한메뉴 친절한 사장님 그리고 침스러움까지 완벽했습니다 서울사는게 비통 해 지는 첫순간이며 전주사시는분들은 계에속 테이크아웃해가시더라구요 꼭 다시 올테니 오래오래 장사해주세요,
슬로우타운,1935874437,라떼가 맛있습니다!,2025-11-25,90,라떼가 맛있습니다,
슬로우타운,1935874437,맛있어요 특히 저 치즈 케이크 정말 브륄레의 끝판왕 진짜 강추해요 저는 나중에 오이케이크 먹으러 또 갈게요 오래동안 장사해주세요 최고입니다 (그리고 친구피셜 노래맛집임),2025-09-01,90,맛있어요 특히 저 치즈 케이크 정말 브륄레의 끝판왕 진짜 강추해요 저는 나중에 오이케이크 먹으러 또 갈게요 오래동안 장사해주세요 최고입니다 그리고 친구피셜 노래맛집임,
슬로우타운,1935874437,전주 슬로우타운더위를 피해 잠시 머무른 슬로우타운말차레몬스파클링은달콤씁쓸 말차에 톡쏘는 끝맛이 생각보다 잘어울려서 놀랐어요!,2025-08-01,90,전주 슬로우타운더위를 피해 잠시 머무른 슬로우타운말차레몬스파클링은달콤씁쓸 말차에 톡쏘는 끝맛이 생각보다 잘어울려서 놀랐어요,
슬로우타운,1935874437,처음 방문했는데 힙하네요,2025-09-04,90,처음 방문했는데 힙하네요,
슬로우타운,1935874437,커피.. 너무 맛있어요 ㅜㅜ 사장님도 완전 친절하세요.. 커피필터 더 떨어져서 오래기다린다고 서비스도 주시고.. ㅜㅜㅜㅜㅜㅜ 감사합니다 또올래요...........,2025-06-25,90,커피 너무 맛있어요 사장님도 완전 친절하세요 커피필터 더 떨어져서 오래기다린다고 서비스도 주시고 감사합니다 또올래요,
슬로우타운,1935874437,내가 쩰 편한 (친)언니동생이랑 이너피스타임 누리고 갑니다~~ 아메랑 달달 크림라떼로 스트레스 다 내려놓고 가요🫠 노래도 엄청 시끄럽지 않고 맘이 동동 뜨는 신나는 음악이라 좋았어요😊,2025-05-06,90,내가 쩰 편한 친언니동생이랑 이너피스타임 누리고 갑니다 아메랑 달달 크림라떼로 스트레스 다 내려놓고 가요 노래도 엄청 시끄럽지 않고 맘이 동동 뜨는 신나는 음악이라 좋았어요,
슬로우타운,1935874437,분위기도 좋고 커피도 찐하고 고소해서 맛있었어요!음악소리도 은은해서 대화하기 좋았고 사장님도 친절하셔요☺️ 웨리단길에 있어서 술집이나 밥집가기 전에 가볍게 방문하기 좋은거 같아요 굿굿 ㅎㅎ,2025-03-13,90,분위기도 좋고 커피도 찐하고 고소해서 맛있었어요음악소리도 은은해서 대화하기 좋았고 사장님도 친절하셔요 웨리단길에 있어서 술집이나 밥집가기 전에 가볍게 방문하기 좋은거 같아요 굿굿 ㅎㅎ,
슬로우타운,1935874437,매실페퍼민트? 대단히 소화제같은 조합 화하게 맛있는 음료였어요 샌디치들도 맛있었고 분위기도 좋았습니다!,2025-05-10,90,매실페퍼민트 대단히 소화제같은 조합 화하게 맛있는 음료였어요 샌디치들도 맛있었고 분위기도 좋았습니다,
대나무제빵소,1072085704,동네 오래된 빵집~~먹물빵이 먹고싶었는데품절ㅠㅠ 날마다 다르게 세일을 하는건지는 모르겠지만빵도 맛있고 가격도 브랜드빵집보단 저렴한듯하고종종 방문해야겠다,2025-10-17,99,동네 오래된 빵집먹물빵이 먹고싶었는데품절 날마다 다르게 세일을 하는건지는 모르겠지만빵도 맛있고 가격도 브랜드빵집보단 저렴한듯하고종종 방문해야겠다,
대나무제빵소,1072085704,"건강한 빵! 먹어보고 싶어서 방문했어요. 소금빵이 2,500원.다른 곳보다 저렴하네요 ^^",2025-06-08,99,건강한 빵 먹어보고 싶어서 방문했어요 소금빵이 2500원다른 곳보다 저렴하네요,
대나무제빵소,1072085704,전주 수제 베이커리맛집빵 원료도 좋아서 먹고나서도 속편해유종류도엄청 많아서 조아요ㅎ.ㅎ,2025-01-27,99,전주 수제 베이커리맛집빵 원료도 좋아서 먹고나서도 속편해유종류도엄청 많아서 조아요ㅎㅎ,
대나무제빵소,1072085704,빵 넘 맛있음요,2024-12-07,99,빵 넘 맛있음요,
대나무제빵소,1072085704,단팥빵이 팥이 꽉차있고.반죽도 담백하고 맛있네요,2024-10-15,99,단팥빵이 팥이 꽉차있고반죽도 담백하고 맛있네요,
고래김밥,1187510505,"동전주 톨게이트 타기전 항상 들리는 곳이에요입 맛에도 잘 맞고, 전화 후 찾으러 가면 딱이에요항상 친절하셔서 기분도 좋고 맛까지 짱이에요 고래김밥💜",2025-10-02,14,동전주 톨게이트 타기전 항상 들리는 곳이에요입 맛에도 잘 맞고 전화 후 찾으러 가면 딱이에요항상 친절하셔서 기분도 좋고 맛까지 짱이에요 고래김밥,
고래김밥,1187510505,고래김밥은 사랑이지✨여행할 땐 필수!!,2025-08-23,14,고래김밥은 사랑이지여행할 땐 필수,
고래김밥,1187510505,맛있고 든든합니다👍🏻 특히 떡볶이 최고에요🫶🏽,2025-07-19,14,맛있고 든든합니다 특히 떡볶이 최고에요,
고래김밥,1187510505,메뉴 다 너무 맛있어요!👍🏻,2025-06-27,14,메뉴 다 너무 맛있어요,
고래김밥,1187510505,원래 진미채랑 참치김밥 주로 먹었는데 계란 김밥이랑 당근 김밥이 새로 생겼다길래 먹어봤어요!!계란 김밥은 계란이 채썰어있는 게 아니라서 식감이 훨씬 부드럽고 다른 곳들보다 훨씬 맛있었습니다!!당근 김밥은 간단한 재료들로 오묘한 맛이 나서 저는 정말 맛있었고 다이어트에 도움이 될 것 같아서 자주 먹을 것 같아요!,2025-04-13,14,원래 진미채랑 참치김밥 주로 먹었는데 계란 김밥이랑 당근 김밥이 새로 생겼다길래 먹어봤어요계란 김밥은 계란이 채썰어있는 게 아니라서 식감이 훨씬 부드럽고 다른 곳들보다 훨씬 맛있었습니다당근 김밥은 간단한 재료들로 오묘한 맛이 나서 저는 정말 맛있었고 다이어트에 도움이 될 것 같아서 자주 먹을 것 같아요,
고래김밥,1187510505,김밥이 다 맛있어요. 친절하시고 매장이 깨끗합니다.,2025-07-19,14,김밥이 다 맛있어요 친절하시고 매장이 깨끗합니다,
고래김밥,1187510505,맛있어요 편하게 먹기 좋아요,2025-03-21,14,맛있어요 편하게 먹기 좋아요,
고래김밥,1187510505,김밥 맛있어요,2025-04-04,14,김밥 맛있어요,
고래김밥,1187510505,👍👍넘무 맛있어요ㅠ🤩💓,2025-04-06,14,넘무 맛있어요,
고래김밥,1187510505,매번 맛있게 잘 먹고 갑니가 간도 좋고 양도 많아고래분식을 자주 애용하는 편이에요 굿💜,2024-12-26,14,매번 맛있게 잘 먹고 갑니가 간도 좋고 양도 많아고래분식을 자주 애용하는 편이에요 굿,
아시타송천,1808043616,전주에 맛집 찾다 비빔밥을 안먹고 제가 제일 좋아하는스시집이 맛있어보여 멀리서 찾아왔는데...인테리어도 고급지고 여태 먹은 스시중 손꼽을 정도로 맛있네요 . 정말 다 맛있는데 간이 좀 덜 된 스시로 먹음 더 좋을거같아요.간된스시는 한두개 정도면 괜찮을거같을거라는 개인적인 의견입니다. 전체적으로 지인들 데리고 오고 싶을정도로 맛집이네요.,2025-11-14,2743,전주에 맛집 찾다 비빔밥을 안먹고 제가 제일 좋아하는스시집이 맛있어보여 멀리서 찾아왔는데인테리어도 고급지고 여태 먹은 스시중 손꼽을 정도로 맛있네요 정말 다 맛있는데 간이 좀 덜 된 스시로 먹음 더 좋을거같아요간된스시는 한두개 정도면 괜찮을거같을거라는 개인적인 의견입니다 전체적으로 지인들 데리고 오고 싶을정도로 맛집이네요,
아시타송천,1808043616,인테리어도 깔끔하고 고급스러워보이는데 룸까지 완비되어있어서 더욱 좋았어요. 스시도 비린맛이나 향 없이 깔끔하고 맛있었습니다-! 단무지에 은은한 유자향이 나서 더더 좋았어요. 리뷰이벤트로 받는 푸딩도 이벤트라는 생각이 안들정도로 맛있었습니다-!!,2025-11-15,2743,인테리어도 깔끔하고 고급스러워보이는데 룸까지 완비되어있어서 더욱 좋았어요 스시도 비린맛이나 향 없이 깔끔하고 맛있었습니다 단무지에 은은한 유자향이 나서 더더 좋았어요 리뷰이벤트로 받는 푸딩도 이벤트라는 생각이 안들정도로 맛있었습니다,
아시타송천,1808043616,사람이 많이 오는데도 시끄러운 분위기가 아니어서 편안하게 먹었어요. 우동은 튀김이 얹어져 있는 걸 먹었는데 맛이 깊어서 국물을 그다지 안 먹는데도 많이 먹었어요. 고등어 초밥도 크기가 커서 그런지 5피스인데도 배부르게 먹었어요. 조명도 좋고 기분내기에 좋은 식당이에요,2025-11-18,2743,사람이 많이 오는데도 시끄러운 분위기가 아니어서 편안하게 먹었어요 우동은 튀김이 얹어져 있는 걸 먹었는데 맛이 깊어서 국물을 그다지 안 먹는데도 많이 먹었어요 고등어 초밥도 크기가 커서 그런지 5피스인데도 배부르게 먹었어요 조명도 좋고 기분내기에 좋은 식당이에요,
아시타송천,1808043616,"남편이랑 둘이 저녁으로 스탠다드 코스랑 덴푸라를 먹었어요. 스탠다드는 구성이 알차고 한 점 한 점 맛의 흐름이 자연스럽게 이어져서 먹는 동안 기분이 되게 좋았어요. 재료 손질도 깔끔해서 식감이 산뜻하게 살아있었어요. 덴푸라도 튀김옷이 과하지 않고 바삭해서 기름맛이 느끼하지 않았고, 따뜻하게 바로 나와서 더 맛있었어요.가게 분위기도 차분해서 둘이 편하게 이야기 나누면서 먹기 좋았어요 😀 전체적으로 깔끔하고 담백한 스시 좋아하면 만족도 높은 곳이었어요.",2025-11-16,2743,남편이랑 둘이 저녁으로 스탠다드 코스랑 덴푸라를 먹었어요 스탠다드는 구성이 알차고 한 점 한 점 맛의 흐름이 자연스럽게 이어져서 먹는 동안 기분이 되게 좋았어요 재료 손질도 깔끔해서 식감이 산뜻하게 살아있었어요 덴푸라도 튀김옷이 과하지 않고 바삭해서 기름맛이 느끼하지 않았고 따뜻하게 바로 나와서 더 맛있었어요가게 분위기도 차분해서 둘이 편하게 이야기 나누면서 먹기 좋았어요 전체적으로 깔끔하고 담백한 스시 좋아하면 만족도 높은 곳이었어요,
아시타송천,1808043616,아시타 스탠다드 먹었어요.밥에 간장 간이 되어있어서 먹다 보면 좀 짜데 맛은 있어요!! 쉬어갈 타이밍이 없어서 좀 아쉽긴 한데 맛있어서 또 오긴 할 거 같습니다 ㅎㅎ 잘먹었습니다.아시타 스탠다드 초밥 먹고 맛있어서 메로구이랑 고등어 봉초밥 시켰어요 얘네도 맛있어요. 먹다보니 8시가 지났는데 하이볼이벤트 있다면서 다 말씀해주고 다니샤서 하이볼도 하나 공짜로 받았어요!!! 리뷰이벤트하면 커스타드푸딩도 주시네요. 만족스러운 식사였습니다.,2025-11-09,2743,아시타 스탠다드 먹었어요밥에 간장 간이 되어있어서 먹다 보면 좀 짜데 맛은 있어요 쉬어갈 타이밍이 없어서 좀 아쉽긴 한데 맛있어서 또 오긴 할 거 같습니다 ㅎㅎ 잘먹었습니다아시타 스탠다드 초밥 먹고 맛있어서 메로구이랑 고등어 봉초밥 시켰어요 얘네도 맛있어요 먹다보니 8시가 지났는데 하이볼이벤트 있다면서 다 말씀해주고 다니샤서 하이볼도 하나 공짜로 받았어요 리뷰이벤트하면 커스타드푸딩도 주시네요 만족스러운 식사였습니다,
아시타송천,1808043616,맛있는 초밥 먹으러 왓어요조용한 분위기 식사하기 좋아요지느러미 추가로 주문했는데 너무 맛있어요데이트 하러 오세요~~~,2025-11-16,2743,맛있는 초밥 먹으러 왓어요조용한 분위기 식사하기 좋아요지느러미 추가로 주문했는데 너무 맛있어요데이트 하러 오세요,
아시타송천,1808043616,올때마다 느끼는거지만 여기만큼 맛있는곳은 전주어디에도 없음!!! 늦게와서 사시미 다 떨어졌지만ㅠㅠ그래도 행복한한끼~♡♡♡,2025-10-25,2743,올때마다 느끼는거지만 여기만큼 맛있는곳은 전주어디에도 없음 늦게와서 사시미 다 떨어졌지만그래도 행복한한끼,
아시타송천,1808043616,회사 동료 추천으로 전주 여행 중 들렸는데 추천 믿길 잘했습니다. 매장도 넓고 깨끗하지만 무엇보다 맛이랑 품질이 너무 좋네요. 회를 별로 안 좋아하는 저랑 신랑이 먹어도 맛있다고 느낄 정도면 정말 잘 하는 집인 것 같아요.다음에 전주 여행올 때 또 들러서 다음엔 다른 메뉴도 먹어보고 싶습니다~,2025-11-27,2743,회사 동료 추천으로 전주 여행 중 들렸는데 추천 믿길 잘했습니다 매장도 넓고 깨끗하지만 무엇보다 맛이랑 품질이 너무 좋네요 회를 별로 안 좋아하는 저랑 신랑이 먹어도 맛있다고 느낄 정도면 정말 잘 하는 집인 것 같아요다음에 전주 여행올 때 또 들러서 다음엔 다른 메뉴도 먹어보고 싶습니다,
아시타송천,1808043616,두 달만에 찾는데 여전히 맛있네요. 주기적으로 생각나는 곳입니다 ㅎㅎ 개인적으로 전주에 있는 스시 전문점 중 최고예요! 음식이 너무 맛있고 정갈해요 :) 예약이 없어진 것 같더라구요? 브레이크 타임 끝나고 저녁 타임 오픈 때 가도 사람이 많아요~,2025-10-30,2743,두 달만에 찾는데 여전히 맛있네요 주기적으로 생각나는 곳입니다 ㅎㅎ 개인적으로 전주에 있는 스시 전문점 중 최고예요 음식이 너무 맛있고 정갈해요 예약이 없어진 것 같더라구요 브레이크 타임 끝나고 저녁 타임 오픈 때 가도 사람이 많아요,
아시타송천,1808043616,초밥은 말할 것도 없고 회덮밥도 맛잇어요. 초고추장비빔이 아니라 깔끔하고 회종류가 다양하고 큼직하게 썰려있어 식감이 좋아요 .튀김사진은 없지만 너무 맛있게 잘 먹었어요,2025-11-13,2743,초밥은 말할 것도 없고 회덮밥도 맛잇어요 초고추장비빔이 아니라 깔끔하고 회종류가 다양하고 큼직하게 썰려있어 식감이 좋아요 튀김사진은 없지만 너무 맛있게 잘 먹었어요,
가정식당,1452521648,굿,2025-02-26,2,굿,
가정식당,1452521648,좋은 사람들과 함께해서 더 맛있었어요,2024-09-28,2,좋은 사람들과 함께해서 더 맛있었어요,
앤티앤스전주,38502162,고구마 크림치즈를 제일 좋아해서 시즌 나오면 항상 먹고있어요,2025-11-16,176,고구마 크림치즈를 제일 좋아해서 시즌 나오면 항상 먹고있어요,
앤티앤스전주,38502162,소금빵 크림치즈 스틱이 가장 맛있는 것 같아용...ㅎㅎㅎ저는 이거 먹으려고 앤티앤스 갑니다,2025-10-09,176,소금빵 크림치즈 스틱이 가장 맛있는 것 같아용ㅎㅎ저는 이거 먹으려고 앤티앤스 갑니다,
앤티앤스전주,38502162,소금빵 크림치즈 스틱 진짜 맛있었구 오픈형 주방이라 만드는 거 보여서 신기해요5분만에 뚝딱 새로 만들어서 주셨어요👍👍,2025-09-13,176,소금빵 크림치즈 스틱 진짜 맛있었구 오픈형 주방이라 만드는 거 보여서 신기해요5분만에 뚝딱 새로 만들어서 주셨어요,
앤티앤스전주,38502162,맛있어요!,2025-11-01,176,맛있어요,
앤티앤스전주,38502162,하트표 프레즐#프레즐 #프래즐 #앤티앤스 #앤티앤스nc전주객사점 #전주객사디저트 #전주객사디저트맛집 #전주객사맛집,2025-06-08,176,하트표 프레즐프레즐 프래즐 앤티앤스 앤티앤스전주객사점 전주객사디저트 전주객사디저트맛집 전주객사맛집,
앤티앤스전주,38502162,언제나 믿고 먹는 프레첼 맛집옛날에 비해 크림치즈 양이 적은 거 같아 아쉽긴 하네요,2025-07-17,176,언제나 믿고 먹는 프레첼 맛집옛날에 비해 크림치즈 양이 적은 거 같아 아쉽긴 하네요,
앤티앤스전주,38502162,처음생겼을때 엄청 좋아했는데 오랜만에 생각나서 방문했어요. 여전히 맛있어요👍,2025-04-30,176,처음생겼을때 엄청 좋아했는데 오랜만에 생각나서 방문했어요 여전히 맛있어요,
앤티앤스전주,38502162,앤티앤스 존맛인데크림치즈.... 양이 적네요 ㅜㅜ,2025-06-30,176,앤티앤스 존맛인데크림치즈 양이 적네요,
앤티앤스전주,38502162,다른 곳은 미리 만들어두고 보온했다가 꺼내주는 경우가 많은데 여기는 바로 만들어서 주니까 진짜 맛있어요.. 딱 나온거 만져보면 뜨겁고.. 보온한거 먹는거랑 갓 나온거 먹는거랑 진짜 달라요,2025-05-06,176,다른 곳은 미리 만들어두고 보온했다가 꺼내주는 경우가 많은데 여기는 바로 만들어서 주니까 진짜 맛있어요 딱 나온거 만져보면 뜨겁고 보온한거 먹는거랑 갓 나온거 먹는거랑 진짜 달라요,
앤티앤스전주,38502162,"일행이 피넛버터크림치즈 스틱을 주문했어요:( 아몬드를 넣어야 맛이 완성되는 건데..! 😤!피넛버터도 고소하니 맛있지만,그래도 아몬드크림치즈가 제일 맛있네용🥺",2025-02-21,176,일행이 피넛버터크림치즈 스틱을 주문했어요 아몬드를 넣어야 맛이 완성되는 건데 피넛버터도 고소하니 맛있지만그래도 아몬드크림치즈가 제일 맛있네용,
명가,20006165,진짜 녹두삼계탕은 세상맛있는 녹진한맛에너무 고소하고 반찬도 다 맛있어요~오늘 처음 갔는데 다음에 또갈예정 입니다,2025-11-22,50,진짜 녹두삼계탕은 세상맛있는 녹진한맛에너무 고소하고 반찬도 다 맛있어요오늘 처음 갔는데 다음에 또갈예정 입니다,
명가,20006165,가끔 몸보신하러 오는데 오늘은 더 더 잘먹었습니다가정식 반찬 너무 좋아요,2025-07-28,50,가끔 몸보신하러 오는데 오늘은 더 더 잘먹었습니다가정식 반찬 너무 좋아요,
명가,20006165,오랜만에왔는데예전이더맛잇엇던거같아용,2025-08-03,50,오랜만에왔는데예전이더맛잇엇던거같아용,
명가,20006165,좋아요,2025-06-15,50,좋아요,
명가,20006165,좋아요,2025-06-13,50,좋아요,
명가,20006165,음식이 약간 짠편이지만 맛있어요,2024-07-25,50,음식이 약간 짠편이지만 맛있어요,
명가,20006165,좋아요,2024-08-30,50,좋아요,
명가,20006165,청국장은 식고밥도 식고꽝,2024-03-07,50,청국장은 식고밥도 식고꽝,
명가,20006165,좋아요,2024-07-19,50,좋아요,
명가,20006165,친절하시구 음식 맛있어요,2023-12-15,50,친절하시구 음식 맛있어요,
꼬치에꼬쳐,2077162884,전주남부시장 야시장 좋아요.,2025-11-22,1,전주남부시장 야시장 좋아요,
이런가맥은처음이지,1755038540,집근처 조그만한 술집이 눈에띄어항상 가봐야지 하다가 들렀는데기본안주로 나오는 황태계란국도 찐이었고치킨이 진짜 너무 바삭해서 맛있었어요!!!ㅎㅎ다음에는 다른 메뉴들도 먹어보려구요!!맛있게 잘 먹구 갑니다ㅎㅎ,2025-05-02,17,집근처 조그만한 술집이 눈에띄어항상 가봐야지 하다가 들렀는데기본안주로 나오는 황태계란국도 찐이었고치킨이 진짜 너무 바삭해서 맛있었어요ㅎㅎ다음에는 다른 메뉴들도 먹어보려구요맛있게 잘 먹구 갑니다ㅎㅎ,
이런가맥은처음이지,1755038540,첫 방문에 기대없이 주문한 메뉴가 너무 맛있었어요.기본안주가 진짜 훌륭해서 열심히 마셨습니다.다음에 또 방문할게요.,2025-05-04,17,첫 방문에 기대없이 주문한 메뉴가 너무 맛있었어요기본안주가 진짜 훌륭해서 열심히 마셨습니다다음에 또 방문할게요,
이런가맥은처음이지,1755038540,굿,2024-09-20,17,굿,
이런가맥은처음이지,1755038540,전주여행가서 인파많은집 파하다가우연히 들어가게되었눈데옛날치킨st 넘무맛있고요..사장님 ..샴푸뭐쓰세요..? 넘무 멋있어,2023-08-21,17,전주여행가서 인파많은집 파하다가우연히 들어가게되었눈데옛날치킨 넘무맛있고요사장님 샴푸뭐쓰세요 넘무 멋있어,
이런가맥은처음이지,1755038540,분위기가 좋아요,2023-10-05,17,분위기가 좋아요,
이런가맥은처음이지,1755038540,굿.,2023-12-11,17,굿,
이런가맥은처음이지,1755038540,앗 모르고 사진을 안찍었는데 여기 사장님도 너무 재밌구 술 조금 시키면 그날의 찌개를 공짜로 주셔서 너무 감사해써요ㅠㅠ 그리고 먹태 진쨔 소스랑 같이 먹으니까 존마탱ㅜㅠㅠ 다음에 꼭 올게용!!,2023-08-11,17,앗 모르고 사진을 안찍었는데 여기 사장님도 너무 재밌구 술 조금 시키면 그날의 찌개를 공짜로 주셔서 너무 감사해써요 그리고 먹태 진쨔 소스랑 같이 먹으니까 존마탱 다음에 꼭 올게용,
이런가맥은처음이지,1755038540,ㅎ,2023-11-15,17,ㅎ,
이런가맥은처음이지,1755038540,굿,2023-11-30,17,굿,
이런가맥은처음이지,1755038540,굿~~,2023-06-10,17,굿,
샐러바웃샐러드앤포케전주,1415194620,여기 샐러드 맛있어요~잡내도 없고 신선한 샐러드를 먹을 수 있어 좋았습니다.한끼 든든한 식사로도 좋았습니다.재방문의사 있습니다.,2025-09-27,9,여기 샐러드 맛있어요잡내도 없고 신선한 샐러드를 먹을 수 있어 좋았습니다한끼 든든한 식사로도 좋았습니다재방문의사 있습니다,
샐러바웃샐러드앤포케전주,1415194620,신선시선 한 샐러드 오픈런 ^^!! 맛있어요 !!재방문 하고 싶은 곳이예요 !!,2025-10-28,9,신선시선 한 샐러드 오픈런 맛있어요 재방문 하고 싶은 곳이예요,
샐러바웃샐러드앤포케전주,1415194620,샐러바웃포케 너무 맛있어요! 사장님도 친절하시고 다음에 포케 먹고 싶을 때 또 오려구요~~,2025-11-05,9,샐러바웃포케 너무 맛있어요 사장님도 친절하시고 다음에 포케 먹고 싶을 때 또 오려구요,
샐러바웃샐러드앤포케전주,1415194620,간단히 점심먹으러 왔어요!! 재료 신선하고 맛있네요 ㅎㅎ 잘먹었습니다~~,2025-10-03,9,간단히 점심먹으러 왔어요 재료 신선하고 맛있네요 ㅎㅎ 잘먹었습니다,
샐러바웃샐러드앤포케전주,1415194620,사장님도 친절하시고 맛도 맛있어요밥먹기 귀찮거나 식단할때 많이 도움되겠어요앞으로 샐러드는 여기로 다니면 될꺼 같아요,2025-09-27,9,사장님도 친절하시고 맛도 맛있어요밥먹기 귀찮거나 식단할때 많이 도움되겠어요앞으로 샐러드는 여기로 다니면 될꺼 같아요,
샐러바웃샐러드앤포케전주,1415194620,다요트중인데 건강하게 식단 하고싶어서 메뉴깨기 하려구요!! 가성비도 좋고 맛도 좋아요. 근데 맛있어서 과식할거같아요. ㅎ매장도 깔끔하고 혼밥하고 가도 좋을거같아요.,2025-09-19,9,다요트중인데 건강하게 식단 하고싶어서 메뉴깨기 하려구요 가성비도 좋고 맛도 좋아요 근데 맛있어서 과식할거같아요 ㅎ매장도 깔끔하고 혼밥하고 가도 좋을거같아요,
샐러바웃샐러드앤포케전주,1415194620,늘 여기서만 먹어요!!!,2025-10-28,9,늘 여기서만 먹어요,
샐러바웃샐러드앤포케전주,1415194620,샐러바웃 처음 이용해봤는데 맛있어요~ 배부를까 싶었는데 먹고나니 진짜 한끼식사되네요~배불러요 다 못먹었는데! 스파이시마요 추천합니다^^,2025-09-19,9,샐러바웃 처음 이용해봤는데 맛있어요 배부를까 싶었는데 먹고나니 진짜 한끼식사되네요배불러요 다 못먹었는데 스파이시마요 추천합니다,
샐러바웃샐러드앤포케전주,1415194620,"비닐이 이번꺼, 사장님 바뀌기전 이모사장님 일때 리코타치즈 양 차이 쩔죠? 그냥그냥 대충이 보입니다..다~~신 안사먹습니다.. 리코타양 많아서 좋았는데 추가까지 하면서 먹는 맛인데..오늘 네이버 검색했을때 폐업으로 나오길래아쉬웠는데, 그냥 안갈껄 그랬어요..여기 리코타치즈 맛있어서 많이 사먹었는데..",2025-09-17,9,비닐이 이번꺼 사장님 바뀌기전 이모사장님 일때 리코타치즈 양 차이 쩔죠 그냥그냥 대충이 보입니다다신 안사먹습니다 리코타양 많아서 좋았는데 추가까지 하면서 먹는 맛인데오늘 네이버 검색했을때 폐업으로 나오길래아쉬웠는데 그냥 안갈껄 그랬어요여기 리코타치즈 맛있어서 많이 사먹었는데,
도야,1195097272,간짜장이랑 잡채밥 시켰는데 음식도 빨리 나오고 진짜 다 맛있었어요!! 추천합니다!!!!😆,2025-11-21,1886,간짜장이랑 잡채밥 시켰는데 음식도 빨리 나오고 진짜 다 맛있었어요 추천합니다,
도야,1195097272,"매장넓고 자리도많아서 좋아요 짜장면이 맛있음,,!! 리뷰쓰면 군만두도 주심,,",2025-11-20,1886,매장넓고 자리도많아서 좋아요 짜장면이 맛있음 리뷰쓰면 군만두도 주심,
도야,1195097272,맛있다고 해서 아이랑 왔는데 아이도 잘먹고 맛있어요ㅎㅎ 아기의자도 있어서 편해요,2025-11-08,1886,맛있다고 해서 아이랑 왔는데 아이도 잘먹고 맛있어요ㅎㅎ 아기의자도 있어서 편해요,
도야,1195097272,"점심 먹으려고 방문했어요!! 순두부짬쫑 진짜 엄청 얼큰하고 대박 맛있어용 ,, 칼칼해서 계속 먹게 되는 국물맛입니당 ,, 크림짬뽕도 느끼하지 않고 맛있어용!!! 잘 먹었습니다!",2025-11-21,1886,점심 먹으려고 방문했어요 순두부짬쫑 진짜 엄청 얼큰하고 대박 맛있어용 칼칼해서 계속 먹게 되는 국물맛입니당 크림짬뽕도 느끼하지 않고 맛있어용 잘 먹었습니다,
도야,1195097272,짬뽕마싯구 혼밥하기두 좋아요 굿굿!!,2025-11-12,1886,짬뽕마싯구 혼밥하기두 좋아요 굿굿,
도야,1195097272,너무 맛있어용시간도 새벽 늦게까지 해서 좋아요매장이 넓어서 다수인원끼리 가기도 넘 좋습니다자주 올게요👍👍👍,2025-11-19,1886,너무 맛있어용시간도 새벽 늦게까지 해서 좋아요매장이 넓어서 다수인원끼리 가기도 넘 좋습니다자주 올게요,
도야,1195097272,너무 맛있고 혼자 먹기에 양도 충분해요!학교앞이라 자주 올 것 같아용,2025-11-27,1886,너무 맛있고 혼자 먹기에 양도 충분해요학교앞이라 자주 올 것 같아용,
